126555956975910912,positive,microsoft
126553559847288832,positive,microsoft
126552645497405440,positive,microsoft
126532025552347136,positive,microsoft
126529895923843072,positive,microsoft
126499160995282944,positive,microsoft
126494986983325696,positive,microsoft
126492789939765248,positive,microsoft
126479912407273472,positive,microsoft
126802977813037057,negative,microsoft
126795554079510528,negative,microsoft
126793207613894659,negative,microsoft
126790861831938048,negative,microsoft
126789739180326913,negative,microsoft
126788223409197058,negative,microsoft
126786271921184768,negative,microsoft
126784810755690496,negative,microsoft
126782820709441536,negative,microsoft
126781543879421952,negative,microsoft
126778114385772548,negative,microsoft
126771575772020736,negative,microsoft
126771575654596608,negative,microsoft
126771575591665665,negative,microsoft
126766935634485249,negative,microsoft
126763744557662209,negative,microsoft
126763108080427009,negative,microsoft
126761988608098304,negative,microsoft
126759080860725248,negative,microsoft
126758070176059392,negative,microsoft
126754989409452032,negative,microsoft
126754753697943552,negative,microsoft
126753683630333952,negative,microsoft
126750481069510656,negative,microsoft
126748219261726721,negative,microsoft
126748091083788288,negative,microsoft
126747859960856576,negative,microsoft
126747247563112448,negative,microsoft
126746946093330434,negative,microsoft
126744670465306624,negative,microsoft
126744386137624576,negative,microsoft
126744132763910144,negative,microsoft
126744130784198656,negative,microsoft
126744129135845377,negative,microsoft
126743725677346816,negative,microsoft
126740373883191296,negative,microsoft
126738867087884288,negative,microsoft
126730748882460672,negative,microsoft
126730580934135809,negative,microsoft
126730265551843329,negative,microsoft
126727758108823553,negative,microsoft
126726935572262912,negative,microsoft
126726458776358913,negative,microsoft
126724991495569408,negative,microsoft
126722961381134336,negative,microsoft
126722095743893504,negative,microsoft
126720736848117760,negative,microsoft
126719328035942400,negative,microsoft
126718833493938176,negative,microsoft
126716806688804865,negative,microsoft
126714471543619584,negative,microsoft
126712110095925250,negative,microsoft
126705293055889408,negative,microsoft
126704033779023872,negative,microsoft
126700315507572736,negative,microsoft
126700014385897472,negative,microsoft
126692062757269505,negative,microsoft
126691815394000896,negative,microsoft
126690175656001538,negative,microsoft
126689051960033280,negative,microsoft
126686283769712640,negative,microsoft
126686075287642112,negative,microsoft
126682137972834305,negative,microsoft
126681641388216320,negative,microsoft
126681389570596865,negative,microsoft
126680630087008257,negative,microsoft
126679134817624066,negative,microsoft
126677032837971968,negative,microsoft
126675041353076738,negative,microsoft
126672651459633152,negative,microsoft
126671856404144128,negative,microsoft
126668133405696000,negative,microsoft
126666768541421571,negative,microsoft
126666110237032448,negative,microsoft
126662601139695616,negative,microsoft
126647829656641536,negative,microsoft
126647697800310784,negative,microsoft
126647264943943682,negative,microsoft
126646630702260224,negative,microsoft
126645939208327168,negative,microsoft
126644987474608128,negative,microsoft
126644615280463872,negative,microsoft
126643061567668224,negative,microsoft
126642517310570497,negative,microsoft
126642328466243584,negative,microsoft
126642036572041216,negative,microsoft
126640632478445568,negative,microsoft
126637450008346624,negative,microsoft
126636886977556480,negative,microsoft
126636535813636096,negative,microsoft
126635317108289536,negative,microsoft
126628406258450432,negative,microsoft
126622538557177856,negative,microsoft
126618374972248064,negative,microsoft
126615502259879938,negative,microsoft
126614764339212288,negative,microsoft
126606967736238080,negative,microsoft
126606323625361408,negative,microsoft
126603861933817856,negative,microsoft
126602276872794112,negative,microsoft
126602276805685248,negative,microsoft
126599337361932288,negative,microsoft
126595347198902272,negative,microsoft
126594799062102016,negative,microsoft
126586083470360576,negative,microsoft
126583473929588736,negative,microsoft
126579470424473600,negative,microsoft
126579121303207936,negative,microsoft
126577595553824770,negative,microsoft
126574432159408129,negative,microsoft
126573688941318144,negative,microsoft
126573680665964544,negative,microsoft
126572762411171840,negative,microsoft
126572362316513280,negative,microsoft
126570851389800448,negative,microsoft
126570732430966785,negative,microsoft
126570180070481920,negative,microsoft
126567507350913024,negative,microsoft
126566106252062720,negative,microsoft
126565636703924225,negative,microsoft
126564844211154944,negative,microsoft
126560723794010112,negative,microsoft
126558437017530368,negative,microsoft
126546665342640128,negative,microsoft
126546043193147394,negative,microsoft
126543225501650944,negative,microsoft
126525932625334272,negative,microsoft
126519630868119552,negative,microsoft
126518620095393792,negative,microsoft
126517164416049152,negative,microsoft
126515911321591808,negative,microsoft
126513363529383937,negative,microsoft
126510880761458688,negative,microsoft
126508179281547264,negative,microsoft
126504435227701248,negative,microsoft
126488915996721153,negative,microsoft
126485347935862784,negative,microsoft
126484955047006209,negative,microsoft
126809228194217984,neutral,microsoft
126808500356644864,neutral,microsoft
126808393892634625,neutral,microsoft
126805369619087360,neutral,microsoft
126805239209803777,neutral,microsoft
126804966491955201,neutral,microsoft
126804937438003200,neutral,microsoft
126804497493266433,neutral,microsoft
126803763603312640,neutral,microsoft
126803594216341506,neutral,microsoft
126803513190789121,neutral,microsoft
126803044426985472,neutral,microsoft
126802586178293760,neutral,microsoft
126802366996561920,neutral,microsoft
126800882477174784,neutral,microsoft
126800407585501184,neutral,microsoft
126800313029099520,neutral,microsoft
126799514270040064,neutral,microsoft
126798908335734785,neutral,microsoft
126798906129526784,neutral,microsoft
126797598425223169,neutral,microsoft
126797364823457792,neutral,microsoft
126797364433387520,neutral,microsoft
126797363418370048,neutral,microsoft
126797339758305280,neutral,microsoft
126797209244151808,neutral,microsoft
126797207159582720,neutral,microsoft
126797206232645635,neutral,microsoft
126796929366638592,neutral,microsoft
126795614649466880,neutral,microsoft
126795256225210368,neutral,microsoft
126795026771607553,neutral,microsoft
126795013752504320,neutral,microsoft
126795009986002946,neutral,microsoft
126794825998663680,neutral,microsoft
126793516398546945,neutral,microsoft
126792687138508801,neutral,microsoft
126792112313352192,neutral,microsoft
126791726559010816,neutral,microsoft
126791479925555200,neutral,microsoft
126790637243740160,neutral,microsoft
126789918826565632,neutral,microsoft
126789806905769984,neutral,microsoft
126789806356303872,neutral,microsoft
126789710705213440,neutral,microsoft
126789040015020033,neutral,microsoft
126788856476471296,neutral,microsoft
126788488183037953,neutral,microsoft
126786825913245698,neutral,microsoft
126786517531242496,neutral,microsoft
126786021340884992,neutral,microsoft
126785035599749121,neutral,microsoft
126784430185521154,neutral,microsoft
126782184748097536,neutral,microsoft
126781699811061760,neutral,microsoft
126781384600727552,neutral,microsoft
126781241423962112,neutral,microsoft
126780592036646913,neutral,microsoft
126779798986047488,neutral,microsoft
126779783760723968,neutral,microsoft
126779778090008576,neutral,microsoft
126779040282587138,neutral,microsoft
126778210783473665,neutral,microsoft
126776771159916546,neutral,microsoft
126775752610942976,neutral,microsoft
126774185577021445,neutral,microsoft
126773807875751936,neutral,microsoft
126773769262997504,neutral,microsoft
126773680196947968,neutral,microsoft
126773504644349954,neutral,microsoft
126773458519605248,neutral,microsoft
126772660024774656,neutral,microsoft
126772118879879169,neutral,microsoft
126771594470232064,neutral,microsoft
126769762452770819,neutral,microsoft
126768953027608576,neutral,microsoft
126768749243146240,neutral,microsoft
126768739692720128,neutral,microsoft
126768259734315008,neutral,microsoft
126768125386571776,neutral,microsoft
126768055769513984,neutral,microsoft
126768000949948416,neutral,microsoft
126767824386531329,neutral,microsoft
126767467077976065,neutral,microsoft
126767049312714752,neutral,microsoft
126766670109872128,neutral,microsoft
126766092629712896,neutral,microsoft
126765064299614209,neutral,microsoft
126764662510452736,neutral,microsoft
126764605623111680,neutral,microsoft
126764604218028033,neutral,microsoft
126762652402860033,neutral,microsoft
126762576557248512,neutral,microsoft
126761994098442241,neutral,microsoft
126761880801910784,neutral,microsoft
126761759041265664,neutral,microsoft
126761312016547840,neutral,microsoft
126761103677071362,neutral,microsoft
126761034341040128,neutral,microsoft
126758826337771520,neutral,microsoft
126758715981434881,neutral,microsoft
126756834257285120,neutral,microsoft
126755580604981249,neutral,microsoft
126755433108082688,neutral,microsoft
126755073664618496,neutral,microsoft
126754216160145409,neutral,microsoft
126753468160540672,neutral,microsoft
126752950654746624,neutral,microsoft
126752714385391616,neutral,microsoft
126752712300826624,neutral,microsoft
126752262281371649,neutral,microsoft
126751213692792832,neutral,microsoft
126751180557778945,neutral,microsoft
126750292212584449,neutral,microsoft
126749618229878784,neutral,microsoft
126749567428468736,neutral,microsoft
126749486545506304,neutral,microsoft
126749360745758722,neutral,microsoft
126749318198730752,neutral,microsoft
126748764869378048,neutral,microsoft
126748146582818816,neutral,microsoft
126747712082292736,neutral,microsoft
126747117120274432,neutral,microsoft
126746786806247424,neutral,microsoft
126746562062848001,neutral,microsoft
126746140791144448,neutral,microsoft
126745920967680000,neutral,microsoft
126745707414691840,neutral,microsoft
126745457232846849,neutral,microsoft
126745293378166784,neutral,microsoft
126745275686600705,neutral,microsoft
126745248121618434,neutral,microsoft
126744229912379392,neutral,microsoft
126743926903283713,neutral,microsoft
126743901968150528,neutral,microsoft
126743843348561920,neutral,microsoft
126743100809945090,neutral,microsoft
126743096896655362,neutral,microsoft
126742966890004481,neutral,microsoft
126742062635810817,neutral,microsoft
126741965915168771,neutral,microsoft
126741817365504000,neutral,microsoft
126741679024783360,neutral,microsoft
126741473726177280,neutral,microsoft
126740991087611904,neutral,microsoft
126740408926609409,neutral,microsoft
126740066138722305,neutral,microsoft
126739377232687105,neutral,microsoft
126737802657402880,neutral,microsoft
126737400658538496,neutral,microsoft
126737368001683457,neutral,microsoft
126737116049833984,neutral,microsoft
126736393987817472,neutral,microsoft
126735639508037632,neutral,microsoft
126735624299487232,neutral,microsoft
126735411811848192,neutral,microsoft
126735013667545088,neutral,microsoft
126734902514286593,neutral,microsoft
126734632120102912,neutral,microsoft
126734120058490881,neutral,microsoft
126733687944515584,neutral,microsoft
126733589328048128,neutral,microsoft
126733404870942720,neutral,microsoft
126732739083898881,neutral,microsoft
126732384602296320,neutral,microsoft
126732343254851584,neutral,microsoft
126732316000264192,neutral,microsoft
126731883659804672,neutral,microsoft
126731759646810113,neutral,microsoft
126729624217600001,neutral,microsoft
126729179994656769,neutral,microsoft
126728328358014980,neutral,microsoft
126728277896347649,neutral,microsoft
126727087770963968,neutral,microsoft
126726863811903488,neutral,microsoft
126726826923012096,neutral,microsoft
126726199123771392,neutral,microsoft
126725918629695489,neutral,microsoft
126725691059351552,neutral,microsoft
126725006729281536,neutral,microsoft
126724433791549440,neutral,microsoft
126724174378045440,neutral,microsoft
126723741651714048,neutral,microsoft
126723269326938112,neutral,microsoft
126723018989907968,neutral,microsoft
126722729444515840,neutral,microsoft
126722549584379905,neutral,microsoft
126722463265599488,neutral,microsoft
126722284776980480,neutral,microsoft
126722253579763712,neutral,microsoft
126722158394228736,neutral,microsoft
126722000549974016,neutral,microsoft
126721061797629953,neutral,microsoft
126720971515248641,neutral,microsoft
126719738293391360,neutral,microsoft
126719724376702976,neutral,microsoft
126718237252648960,neutral,microsoft
126717789829472256,neutral,microsoft
126717208557649920,neutral,microsoft
126716851706277889,neutral,microsoft
126716781510410240,neutral,microsoft
126716221575004160,neutral,microsoft
126715906096238592,neutral,microsoft
126715414716747777,neutral,microsoft
126714453105446912,neutral,microsoft
126713704099221504,neutral,microsoft
126713393599086592,neutral,microsoft
126713363689517056,neutral,microsoft
126713356739547136,neutral,microsoft
126713203240607744,neutral,microsoft
126712975309537280,neutral,microsoft
126711721376235520,neutral,microsoft
126710782615494657,neutral,microsoft
126710485604237313,neutral,microsoft
126709729924874241,neutral,microsoft
126709714565349376,neutral,microsoft
126708211108683776,neutral,microsoft
126708014081257472,neutral,microsoft
126707947744145409,neutral,microsoft
126707946955616256,neutral,microsoft
126707601504346112,neutral,microsoft
126707418536218624,neutral,microsoft
126707389142544384,neutral,microsoft
126706701968736256,neutral,microsoft
126706701306052609,neutral,microsoft
126706255413772288,neutral,microsoft
126705857206562816,neutral,microsoft
126705491685556225,neutral,microsoft
126705440640860161,neutral,microsoft
126705187942449152,neutral,microsoft
126705130681794560,neutral,microsoft
126704776506380288,neutral,microsoft
126704323542523904,neutral,microsoft
126704037738459136,neutral,microsoft
126703842732683265,neutral,microsoft
126703823837335552,neutral,microsoft
126703372207271936,neutral,microsoft
126702051001516032,neutral,microsoft
126701413907701760,neutral,microsoft
126701318978019328,neutral,microsoft
126701312447496192,neutral,microsoft
126701230331412480,neutral,microsoft
126700724389281792,neutral,microsoft
126700451163942912,neutral,microsoft
126699934694129664,neutral,microsoft
126699730028855296,neutral,microsoft
126699437711040512,neutral,microsoft
126699406765465601,neutral,microsoft
126699405356171264,neutral,microsoft
126699162879275008,neutral,microsoft
126698863447916544,neutral,microsoft
126698757503991808,neutral,microsoft
126698756845481984,neutral,microsoft
126698755884978177,neutral,microsoft
126698717930717184,neutral,microsoft
126698707252027392,neutral,microsoft
126698704290852865,neutral,microsoft
126698703410040834,neutral,microsoft
126698504910413827,neutral,microsoft
126698182141947904,neutral,microsoft
126697870689710080,neutral,microsoft
126697419953012737,neutral,microsoft
126697038187474944,neutral,microsoft
126696856959983616,neutral,microsoft
126696843299135488,neutral,microsoft
126696759077511168,neutral,microsoft
126696757294927874,neutral,microsoft
126696688046968832,neutral,microsoft
126696671894704129,neutral,microsoft
126696627955171328,neutral,microsoft
126696501849227264,neutral,microsoft
126696344881594368,neutral,microsoft
126695550975356928,neutral,microsoft
126695264487604224,neutral,microsoft
126694893841158145,neutral,microsoft
126694267560271872,neutral,microsoft
126693945123147776,neutral,microsoft
126693187346632704,neutral,microsoft
126693021365452800,neutral,microsoft
126692888741548032,neutral,microsoft
126692854981595136,neutral,microsoft
126692811859963904,neutral,microsoft
126692357277102080,neutral,microsoft
126691842736668673,neutral,microsoft
126691830774505472,neutral,microsoft
126691604839927808,neutral,microsoft
126691578361298945,neutral,microsoft
126691206976643072,neutral,microsoft
126691146209558528,neutral,microsoft
126691006207893505,neutral,microsoft
126690823306870784,neutral,microsoft
126690446872297473,neutral,microsoft
126690445119070210,neutral,microsoft
126690443588153345,neutral,microsoft
126690396720988160,neutral,microsoft
126690392568639488,neutral,microsoft
126690357042884608,neutral,microsoft
126690074946568192,neutral,microsoft
126689592832294913,neutral,microsoft
126689002114924544,neutral,microsoft
126688185228079104,neutral,microsoft
126688055691190274,neutral,microsoft
126687847762771970,neutral,microsoft
126686806585520128,neutral,microsoft
126686450019344384,neutral,microsoft
126686367479631872,neutral,microsoft
126686111656448000,neutral,microsoft
126686012884787200,neutral,microsoft
126685318899449856,neutral,microsoft
126685194278289408,neutral,microsoft
126685077823422466,neutral,microsoft
126684141306650625,neutral,microsoft
126683940764401665,neutral,microsoft
126683909722357760,neutral,microsoft
126683288239751169,neutral,microsoft
126683225123852288,neutral,microsoft
126681783222808578,neutral,microsoft
126680710403719168,neutral,microsoft
126680178196877312,neutral,microsoft
126680085959942144,neutral,microsoft
126679050742800385,neutral,microsoft
126678934237626368,neutral,microsoft
126678725491294209,neutral,microsoft
126678690334638080,neutral,microsoft
126678683393081344,neutral,microsoft
126678622449831937,neutral,microsoft
126678492464152576,neutral,microsoft
126678454639927297,neutral,microsoft
126677952644648960,neutral,microsoft
126677913058820097,neutral,microsoft
126677721647554561,neutral,microsoft
126677403480231937,neutral,microsoft
126677050265305088,neutral,microsoft
126676455936622593,neutral,microsoft
126676302873899008,neutral,microsoft
126675994378637312,neutral,microsoft
126675231896117248,neutral,microsoft
126674948671545344,neutral,microsoft
126674919969923072,neutral,microsoft
126674748674547712,neutral,microsoft
126674460131606529,neutral,microsoft
126673949907107840,neutral,microsoft
126673753680773122,neutral,microsoft
126673364231270400,neutral,microsoft
126672797731790848,neutral,microsoft
126671949320556544,neutral,microsoft
126671882211692545,neutral,microsoft
126671664011419648,neutral,microsoft
126671654540677122,neutral,microsoft
126671006302617600,neutral,microsoft
126669870090829824,neutral,microsoft
126669451369263106,neutral,microsoft
126668947503325184,neutral,microsoft
126668764199665664,neutral,microsoft
126668119354781696,neutral,microsoft
126667815116750848,neutral,microsoft
126667274080894976,neutral,microsoft
126666679785766914,neutral,microsoft
126666425715798016,neutral,microsoft
126665951172243456,neutral,microsoft
126665581519835136,neutral,microsoft
126664658651332608,neutral,microsoft
126664524156764160,neutral,microsoft
126664410029764608,neutral,microsoft
126664404891746304,neutral,microsoft
126663746767699969,neutral,microsoft
126662968434900992,neutral,microsoft
126662905084129280,neutral,microsoft
126661971566264320,neutral,microsoft
126660704496402433,neutral,microsoft
126659682076082176,neutral,microsoft
126659577033928704,neutral,microsoft
126659465985536000,neutral,microsoft
126659266315698177,neutral,microsoft
126658871363239936,neutral,microsoft
126658110084489216,neutral,microsoft
126657343965507584,neutral,microsoft
126656580715429888,neutral,microsoft
126656236157538304,neutral,microsoft
126656052971323393,neutral,microsoft
126655887740903424,neutral,microsoft
126655887178870784,neutral,microsoft
126655373015924736,neutral,microsoft
126654466735878144,neutral,microsoft
126653861371973632,neutral,microsoft
126653619327082496,neutral,microsoft
126653015754149888,neutral,microsoft
126652714804461569,neutral,microsoft
126652661251571712,neutral,microsoft
126652256404779008,neutral,microsoft
126651931287498752,neutral,microsoft
126651699380232193,neutral,microsoft
126651497718095873,neutral,microsoft
126651446589526016,neutral,microsoft
126651412443693057,neutral,microsoft
126651402549346304,neutral,microsoft
126651401010028544,neutral,microsoft
126651399730769922,neutral,microsoft
126651363718467585,neutral,microsoft
126651360602112000,neutral,microsoft
126650859290501121,neutral,microsoft
126650839279476736,neutral,microsoft
126650651370467328,neutral,microsoft
126649108202143744,neutral,microsoft
126647567877541889,neutral,microsoft
126647558469722112,neutral,microsoft
126646015863427072,neutral,microsoft
126645991947513857,neutral,microsoft
126645459568705536,neutral,microsoft
126644332177530880,neutral,microsoft
126644191299252224,neutral,microsoft
126643947190759425,neutral,microsoft
126642779064504320,neutral,microsoft
126642612412227585,neutral,microsoft
126642611598540801,neutral,microsoft
126642532863049728,neutral,microsoft
126642137424076800,neutral,microsoft
126641727254695937,neutral,microsoft
126641223229386752,neutral,microsoft
126640775730700288,neutral,microsoft
126640203828969472,neutral,microsoft
126638865971806209,neutral,microsoft
126638751307931648,neutral,microsoft
126638261421613056,neutral,microsoft
126637865550618624,neutral,microsoft
126637677335429121,neutral,microsoft
126637516148318208,neutral,microsoft
126637437953900546,neutral,microsoft
126637411114553344,neutral,microsoft
126636379479343106,neutral,microsoft
126636379324170240,neutral,microsoft
126636194653147136,neutral,microsoft
126635954520854528,neutral,microsoft
126635633245564928,neutral,microsoft
126635573921316864,neutral,microsoft
126635080100757504,neutral,microsoft
126635053139763200,neutral,microsoft
126634784326828032,neutral,microsoft
126634780954595328,neutral,microsoft
126634396773130240,neutral,microsoft
126632917643427841,neutral,microsoft
126632860386988033,neutral,microsoft
126632280985845760,neutral,microsoft
126631882149474305,neutral,microsoft
126631805288849408,neutral,microsoft
126631188394811392,neutral,microsoft
126631077468049408,neutral,microsoft
126630800413310976,neutral,microsoft
126630728690704384,neutral,microsoft
126628957566156800,neutral,microsoft
126628527155052544,neutral,microsoft
126626502937812992,neutral,microsoft
126626166261022720,neutral,microsoft
126625578567729152,neutral,microsoft
126625418118832128,neutral,microsoft
126625193786490881,neutral,microsoft
126622411587190784,neutral,microsoft
126622356817981440,neutral,microsoft
126622297917374464,neutral,microsoft
126621573271650304,neutral,microsoft
126621144177577984,neutral,microsoft
126621142743138305,neutral,microsoft
126619580096462848,neutral,microsoft
126619293977812992,neutral,microsoft
126619258099744768,neutral,microsoft
126619256015167488,neutral,microsoft
126617626435780608,neutral,microsoft
126617142761230337,neutral,microsoft
126616809079193600,neutral,microsoft
126616636621996032,neutral,microsoft
126615663119843328,neutral,microsoft
126615649077301248,neutral,microsoft
126615565673570305,neutral,microsoft
126615350916816896,neutral,microsoft
126614792092909568,neutral,microsoft
126614365280542720,neutral,microsoft
126614116927422464,neutral,microsoft
126614037608935424,neutral,microsoft
126613919623159808,neutral,microsoft
126613753499353088,neutral,microsoft
126613640278315008,neutral,microsoft
126613630551719936,neutral,microsoft
126613447487127553,neutral,microsoft
126613275331919872,neutral,microsoft
126611886979555328,neutral,microsoft
126611785666134016,neutral,microsoft
126611604925194240,neutral,microsoft
126611557370183681,neutral,microsoft
126611372552355841,neutral,microsoft
126610800382181376,neutral,microsoft
126610131671715840,neutral,microsoft
126610091855192064,neutral,microsoft
126610035655704577,neutral,microsoft
126609904298491904,neutral,microsoft
126609815278592000,neutral,microsoft
126608763456200704,neutral,microsoft
126607853640364032,neutral,microsoft
126607793280126976,neutral,microsoft
126607106953580546,neutral,microsoft
126606671874228225,neutral,microsoft
126606546556829696,neutral,microsoft
126606023174791168,neutral,microsoft
126604925881954305,neutral,microsoft
126604903408869378,neutral,microsoft
126604828150480896,neutral,microsoft
126604631894790144,neutral,microsoft
126604425832837120,neutral,microsoft
126604425635692545,neutral,microsoft
126604152536178688,neutral,microsoft
126603598724476928,neutral,microsoft
126602791807496192,neutral,microsoft
126602212511203328,neutral,microsoft
126601735417499648,neutral,microsoft
126601553409875968,neutral,microsoft
126600989150158849,neutral,microsoft
126600074825445376,neutral,microsoft
126599980847869952,neutral,microsoft
126599671400497153,neutral,microsoft
126599087389806592,neutral,microsoft
126598871760642048,neutral,microsoft
126598867847348224,neutral,microsoft
126598515248992257,neutral,microsoft
126597883477762048,neutral,microsoft
126597538794057728,neutral,microsoft
126596825875611648,neutral,microsoft
126596088999313408,neutral,microsoft
126596045575684096,neutral,microsoft
126595447455367168,neutral,microsoft
126595014846459904,neutral,microsoft
126593877321842690,neutral,microsoft
126593636627513344,neutral,microsoft
126593450253623297,neutral,microsoft
126592300070608896,neutral,microsoft
126592158802264064,neutral,microsoft
126592000395984896,neutral,microsoft
126591976408748032,neutral,microsoft
126591072884359168,neutral,microsoft
126591029993406464,neutral,microsoft
126590959290032128,neutral,microsoft
126590231137886209,neutral,microsoft
126588750628257792,neutral,microsoft
126588693577338881,neutral,microsoft
126588643782574080,neutral,microsoft
126588145549574144,neutral,microsoft
126586994536091648,neutral,microsoft
126586306464727041,neutral,microsoft
126585952394166272,neutral,microsoft
126585097297199104,neutral,microsoft
126584640453611521,neutral,microsoft
126583805229285376,neutral,microsoft
126582210420674560,neutral,microsoft
126582173787619328,neutral,microsoft
126581768529788929,neutral,microsoft
126581659612094464,neutral,microsoft
126581308158779392,neutral,microsoft
126581270435201024,neutral,microsoft
126580539636449281,neutral,microsoft
126580273965047810,neutral,microsoft
126580014819983360,neutral,microsoft
126579602524082176,neutral,microsoft
126579169646751744,neutral,microsoft
126579166589108224,neutral,microsoft
126577845421096960,neutral,microsoft
126577204078456832,neutral,microsoft
126577114005782528,neutral,microsoft
126577085081849856,neutral,microsoft
126576350067818497,neutral,microsoft
126576121784442880,neutral,microsoft
126573645421228032,neutral,microsoft
126573265178202112,neutral,microsoft
126573186774089728,neutral,microsoft
126572513483436032,neutral,microsoft
126572384126894080,neutral,microsoft
126572306230288385,neutral,microsoft
126572275876106240,neutral,microsoft
126572275016286208,neutral,microsoft
126570339105914881,neutral,microsoft
126569564963217408,neutral,microsoft
126569115082166273,neutral,microsoft
126568785921572864,neutral,microsoft
126568308584628224,neutral,microsoft
126568122261061632,neutral,microsoft
126567868065263616,neutral,microsoft
126567546165014528,neutral,microsoft
126566918911041536,neutral,microsoft
126566540010192896,neutral,microsoft
126566417276469248,neutral,microsoft
126566305716387840,neutral,microsoft
126565140702298112,neutral,microsoft
126564015873867777,neutral,microsoft
126564004612161536,neutral,microsoft
126563375189725184,neutral,microsoft
126563374384422912,neutral,microsoft
126563373230997504,neutral,microsoft
126563286392123392,neutral,microsoft
126562736242040833,neutral,microsoft
126562457375350785,neutral,microsoft
126561633978945536,neutral,microsoft
126561530258001920,neutral,microsoft
126561428319649793,neutral,microsoft
126559900036894720,neutral,microsoft
126559880860545024,neutral,microsoft
126557628531875840,neutral,microsoft
126557171742810112,neutral,microsoft
126555866332798976,neutral,microsoft
126554531713650688,neutral,microsoft
126553189511208960,neutral,microsoft
126552864876269568,neutral,microsoft
126552665063829504,neutral,microsoft
126549688857010177,neutral,microsoft
126548837958557696,neutral,microsoft
126545396913815552,neutral,microsoft
126545157708451842,neutral,microsoft
126542911654477824,neutral,microsoft
126542412226105345,neutral,microsoft
126541046615244801,neutral,microsoft
126538706944401409,neutral,microsoft
126537896999124992,neutral,microsoft
126536228538564608,neutral,microsoft
126536172867559424,neutral,microsoft
126535951764819968,neutral,microsoft
126534265205829632,neutral,microsoft
126534195777519616,neutral,microsoft
126532191831343105,neutral,microsoft
126528995394199552,neutral,microsoft
126528296354725890,neutral,microsoft
126528197750829056,neutral,microsoft
126526992609849344,neutral,microsoft
126525976925585408,neutral,microsoft
126524240324337664,neutral,microsoft
126523034906529793,neutral,microsoft
126522766261366784,neutral,microsoft
126522655892447233,neutral,microsoft
126519858035822594,neutral,microsoft
126519595682119681,neutral,microsoft
126514963924787201,neutral,microsoft
126514187647201280,neutral,microsoft
126508567053340672,neutral,microsoft
126508512930050048,neutral,microsoft
126507878382174208,neutral,microsoft
126507753484193792,neutral,microsoft
126507677919617024,neutral,microsoft
126507292777652224,neutral,microsoft
126506577946615808,neutral,microsoft
126500912578564097,neutral,microsoft
126500486047207425,neutral,microsoft
126500411522809856,neutral,microsoft
126499066229170176,neutral,microsoft
126498215204892672,neutral,microsoft
126496197220380672,neutral,microsoft
126494059987603456,neutral,microsoft
126493220279558144,neutral,microsoft
126488619002236928,neutral,microsoft
126487011849809920,neutral,microsoft
126485244651126784,neutral,microsoft
126484490049687552,neutral,microsoft
126483887923793920,neutral,microsoft
126483490911952896,neutral,microsoft
126483128163373057,neutral,microsoft
126482131412189184,neutral,microsoft
126481856639143936,neutral,microsoft
126481810803793921,neutral,microsoft
126481496147111936,neutral,microsoft
126480696075227137,neutral,microsoft
126479554217910272,neutral,microsoft
126479285702762496,neutral,microsoft
126476071238508545,neutral,microsoft
126474577411969024,neutral,microsoft
126470128589217795,neutral,microsoft
126467278144413696,neutral,microsoft
126466763746574337,neutral,microsoft
126883590041640960,positive,twitter
126883448173510656,positive,twitter
126883416280006656,positive,twitter
126883364887203840,positive,twitter
126883290782244864,positive,twitter
126883211006590976,positive,twitter
126883187300384768,positive,twitter
126882971411165185,positive,twitter
126882662932692992,positive,twitter
126882408963391488,positive,twitter
126881835463614464,positive,twitter
126881080178507776,positive,twitter
126880912754475008,positive,twitter
126880559162077184,positive,twitter
126880385605976064,positive,twitter
126879785908580352,positive,twitter
126879662851887104,positive,twitter
126878670685085696,positive,twitter
126877750131818497,positive,twitter
126877362632667136,positive,twitter
126877263311536128,positive,twitter
126877209813188608,positive,twitter
126877171926040576,positive,twitter
126877056578486272,positive,twitter
126876733113778176,positive,twitter
126876654118240257,positive,twitter
126876600083025920,positive,twitter
126876125107462144,positive,twitter
126876107881455616,positive,twitter
126875611095502848,positive,twitter
126875441217798144,positive,twitter
126875378013843456,positive,twitter
126874748469788672,positive,twitter
126874346873556993,positive,twitter
126873707066048513,positive,twitter
126873518385274882,positive,twitter
126873128348561409,positive,twitter
126872791197814784,positive,twitter
126872175490764802,positive,twitter
126870551032643584,positive,twitter
126870402751397889,positive,twitter
126869964144644097,positive,twitter
126869134238679042,positive,twitter
126868475892338688,positive,twitter
126868330098331648,positive,twitter
126867350476697601,positive,twitter
126865422174785536,positive,twitter
126864056366804992,positive,twitter
126863862791282688,positive,twitter
126863821594832897,positive,twitter
126863766334873600,positive,twitter
126863084433326080,positive,twitter
126862820578050048,positive,twitter
126862735953768448,positive,twitter
126862443275235328,positive,twitter
126862309497905152,positive,twitter
126862124201947136,positive,twitter
126861364227608577,positive,twitter
126860944352612353,positive,twitter
126860415085973504,positive,twitter
126860046981279744,positive,twitter
126859858443112449,positive,twitter
126859371094360064,positive,twitter
126858606695030784,positive,twitter
126858477942476800,positive,twitter
126858393909608448,positive,twitter
126857095088840706,positive,twitter
126857082199744513,positive,twitter
126883562652844033,negative,twitter
126883300227817472,negative,twitter
126883243726344193,negative,twitter
126882964582838272,negative,twitter
126882934568390656,negative,twitter
126882761733705728,negative,twitter
126881698783834112,negative,twitter
